trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,window_size,ev_threshold,delta,divergence_metric,sample_period,online_scaling
856,856_0,FAILED,SOBOL,,,3199,1116,0.510418518971651802296207733889,0.211733232947066418727644077080,str\(\'kl\'\),0.087707221172749996740414246688,True
857,857_0,FAILED,SOBOL,,,1608,3976,0.354523909829556949091511341976,0.901303338449448321334500633384,str\(\'intersection\'\),0.046800517383962875195280162188,False
858,858_0,FAILED,SOBOL,,,1110,1591,0.758255924286320825977725235134,0.310952176053076956296905564159,str\(\'intersection\'\),0.031987937465310097018278412406,True
859,859_0,FAILED,SOBOL,,,3932,3203,0.103275656117126343747081307356,0.622792504409328095960063365055,str\(\'kl\'\),0.058931533526629220620662863439,False
860,860_0,FAILED,SOBOL,,,4940,2129,0.455310404766350984573364257812,0.711969631217420073632240473671,str\(\'kl\'\),0.091055503571406015694833513408,True
861,861_0,FAILED,SOBOL,,,262,3095,0.673656270518898980803612630552,0.401103111041709758932682916566,str\(\'intersection\'\),0.039238971611484881052422934999,False
862,862_0,FAILED,SOBOL,,,2029,90,0.204138009855523716584713156408,0.811152282631024679204756466788,str\(\'intersection\'\),0.011776149841025471132205382219,True
863,863_0,FAILED,SOBOL,,,2938,4807,0.921417251920327529113308173692,0.122556219533085819506368352449,str\(\'kl\'\),0.072106571448966871873409445470,False
864,864_0,FAILED,SOBOL,,,2868,1900,0.725786219442263291767858390813,0.323846445389091963651395644774,str\(\'intersection\'\),0.059545981176197533557559182782,True
865,865_0,FAILED,SOBOL,,,1941,2885,0.382682728400453919803680946643,0.508508340327069152664307694067,str\(\'kl\'\),0.030143014360219246017269512095,False
866,866_0,FAILED,SOBOL,,,193,183,0.973539584849029804303199853166,0.170087507447227836987480031894,str\(\'kl\'\),0.049174172282218937823916604657,True
867,867_0,FAILED,SOBOL,,,4851,4919,0.131517945766448984823426826551,0.981963951259851475228401795903,str\(\'intersection\'\),0.086915590818971405484560932564,False
868,868_0,FAILED,SOBOL,,,4023,1033,0.312139584349468368618119029634,0.821640488790348122449813672574,str\(\'intersection\'\),0.074479031423106786813370661093,True
869,869_0,FAILED,SOBOL,,,1181,3874,0.592791811345145136513679062773,0.010739039149135352207986571216,str\(\'kl\'\),0.010985727822408079823457427437,False
870,870_0,FAILED,SOBOL,,,1699,1811,0.060898942913860082404298168512,0.667856929454952452651639305259,str\(\'kl\'\),0.039854970918968321558217837719,True
871,871_0,FAILED,SOBOL,,,3272,3403,0.840621600665152124420842483232,0.484169794464483882467931152860,str\(\'intersection\'\),0.089209042219445117138931777845,False
872,872_0,FAILED,SOBOL,,,3557,495,0.088163017813116306697907020862,0.105481704164296391512678496838,str\(\'kl\'\),0.079160044388845565710433049844,True
873,873_0,FAILED,SOBOL,,,1399,4603,0.805434526771307002235289473902,0.789272890696302020785424247151,str\(\'intersection\'\),0.049766671834513553918100114970,False
874,874_0,FAILED,SOBOL,,,882,2213,0.339327532762661587817376585008,0.387965215386822825927026769932,str\(\'intersection\'\),0.023792336592450738508297547469,True
875,875_0,FAILED,SOBOL,,,4308,2576,0.557680893680080780328012224345,0.701686441611498623593945467292,str\(\'kl\'\),0.061546133523806938192546311939,False
