start_time,end_time,run_time,program_string,recent_samples_size,batch_size,theta,lambida,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1744443925,1744444658,733,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3491 batch_size 371 theta 0.999 lambida 0.9368467473359628,3491,371,0.999,0.9368467473359628,0.16,720,0,,i7023,720,796.06640625,621.3117609797297,-1,0.3208129847421074,4264576
1744443945,1744444662,717,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1394 batch_size 2366 theta 0.999 lambida 0.8544930341233384,1394,2366,0.999,0.8544930341233384,0.14,701,0,,i7150,701,766.7421875,609.3865047089041,-1,0.2964645642557071,4264578
1744443925,1744444665,740,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 187 batch_size 2618 theta 0.0001 lambida 0.5146129690665863,187,2618,0.0001,0.5146129690665863,0.15,725,0,,i7082,725,811.703125,634.3509375,-1,0.3259982965123593,4264568
1744443925,1744444667,742,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1061 batch_size 2094 theta 0.0001 lambida 0.39498717139756095,1061,2094,0.0001,0.3949871713975609,0.15,728,0,,i7061,728,798.92578125,623.14734375,-1,0.3223911231069666,4264574
1744443925,1744444670,745,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 262 batch_size 4955 theta 0.0001 lambida 0.9417546635493671,262,4955,0.0001,0.9417546635493672,0.15,730,0,,i7103,730,810.83203125,629.3833854166667,-1,0.3208129847421074,4264549
1744443945,1744444674,729,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 284 batch_size 58 theta 0.999 lambida 0.9168407539449158,284,58,0.999,0.9168407539449158,0.15,715,0,,i7113,715,793.82421875,627.6379328547297,-1,0.3210384330799444,4264586
1744443925,1744444675,750,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3010 batch_size 1011 theta 0.0001 lambida 0.5426808716576292,3010,1011,0.0001,0.5426808716576292,0.15,733,0,,i7083,733,805.6875,627.1956208881579,-1,0.3264491931880334,4264564
1744443975,1744444703,728,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 218 batch_size 4602 theta 0.0001 lambida 0.6994027935078777,218,4602,0.0001,0.6994027935078777,0.14,716,0,,i7148,716,805.7890625,630.3785367398649,-1,0.3221656747691296,4264599
1744443945,1744444738,793,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3615 batch_size 2168 theta 0.0001 lambida 0.5295685603832778,3615,2168,0.0001,0.5295685603832778,0.15,777,0,,i7122,777,803.453125,633.140576171875,-1,0.3275764348772186,4264584
1744443975,1744444744,769,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4746 batch_size 32 theta 0.999 lambida 0.8501030205888638,4746,32,0.999,0.8501030205888638,0.15,746,0,,i7181,746,800.63671875,627.5486505681819,-1,0.3214893297556185,4264589
1744443945,1744444749,804,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3679 batch_size 4744 theta 0.0001 lambida 0.5682464575051579,3679,4744,0.0001,0.5682464575051579,0.15,792,0,,i7129,792,742.85546875,607.0017625762196,-1,0.3205875364042703,4264582
1744443975,1744444774,799,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1731 batch_size 92 theta 0.0001 lambida 0.6489484946109292,1731,92,0.0001,0.6489484946109292,0.15,786,0,,i7176,786,794.81640625,628.2671199845679,-1,0.3232929164583148,4264591
1744469717,1744469881,164,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2089 batch_size 4757 theta 0.26254310217581794 lambida 0.38947797209944546,2089,4757,0.2625431021758179,0.3894779720994454,0.06,154,0,,i7171,154,494.4296875,479.65473090277777,-1,0.0,4271794
1744469717,1744469888,171,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3829 batch_size 4995 theta 0.23552791043881238 lambida 0.42394141873037544,3829,4995,0.2355279104388123,0.4239414187303754,0.06,155,0,,i7114,155,502.8984375,484.3098958333333,-1,0.0,4271806
1744469718,1744469889,171,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 970 batch_size 743 theta 0.593462245660823 lambida 0.24303507645133335,970,743,0.593462245660823,0.2430350764513333,0.06,157,0,,i7114,157,496.37109375,481.24262152777777,-1,0.0,4271805
1744469717,1744469889,172,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4670 batch_size 242 theta 0.999 lambida 0.30897720425206665,4670,242,0.999,0.3089772042520666,0.06,157,0,,i7115,157,496.234375,481.09722222222223,-1,0.0,4271804
1744469745,1744469890,145,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 516 batch_size 4968 theta 0.41877767669121835 lambida 0.36635634689292806,516,4968,0.4187776766912183,0.366356346892928,0.06,136,0,,i7047,136,494.3984375,479.33203125,-1,0.0,4271850
1744469744,1744469896,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4460 batch_size 4798 theta 0.8192049815593386 lambida 0.5062980146494778,4460,4798,0.8192049815593386,0.5062980146494778,0.06,140,0,,i7100,140,496.5625,482.1619944852941,-1,0.0,4271813
1744469745,1744469896,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4407 batch_size 3452 theta 0.999 lambida 0.16889963583391648,4407,3452,0.999,0.1688996358339164,0.06,139,0,,i7027,139,496.2734375,480.72998046875,-1,0.0,4271859
1744469745,1744469896,151,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 65 batch_size 4908 theta 0.1603589605696426 lambida 0.38076678776605904,65,4908,0.1603589605696426,0.380766787766059,0.06,141,0,,i7046,141,497.05859375,482.31204044117646,-1,0.0,4271853
1744469745,1744469897,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1265 batch_size 4566 theta 0.5190738672773336 lambida 0.001,1265,4566,0.5190738672773336,0.001,0.06,142,0,,i7053,142,498.1953125,482.46116727941177,-1,0.0,4271833
1744469745,1744469897,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2081 batch_size 22 theta 0.5459152444371969 lambida 0.09431267338667394,2081,22,0.5459152444371969,0.0943126733866739,0.06,137,0,,i7050,137,485.09375,422.40966796875,-1,0.0,4271844
1744469745,1744469897,152,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 123 batch_size 11 theta 0.25983566529816815 lambida 0.23180954565207837,123,11,0.2598356652981681,0.2318095456520783,0.06,142,0,,i7022,142,496.65625,482.15625,-1,0.0,4271866
1744469745,1744469903,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4841 batch_size 1878 theta 0.6812754875517606 lambida 0.06115920855857414,4841,1878,0.6812754875517606,0.0611592085585741,0.06,146,0,,i7174,146,497.97265625,483.62155330882354,-1,0.0,4271808
1744469746,1744469904,158,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1507 batch_size 148 theta 0.7261705345242558 lambida 0.311969022917583,1507,148,0.7261705345242558,0.311969022917583,0.06,144,0,,i7063,144,496.58984375,481.9453125,-1,0.0,4271819
1744469718,1744469909,191,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4828 batch_size 3874 theta 0.8407294545041828 lambida 0.49438843688909073,4828,3874,0.8407294545041828,0.4943884368890907,0.06,175,0,,i7151,175,496.765625,482.591796875,-1,0.0,4271795
1744469745,1744469910,165,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 645 batch_size 72 theta 0.7258771201969246 lambida 0.32697197745424295,645,72,0.7258771201969246,0.3269719774542429,0.06,151,0,,i7024,151,502.7734375,484.7263454861111,-1,0.0,4271863
1744469746,1744469911,165,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4660 batch_size 2380 theta 0.0001 lambida 0.19119609250689537,4660,2380,0.0001,0.1911960925068953,0.06,152,0,,i7062,152,496.96484375,482.55707465277777,-1,0.0,4271822
1744469745,1744469916,171,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1399 batch_size 48 theta 0.0001 lambida 0.17825501969453078,1399,48,0.0001,0.1782550196945307,0.06,156,0,,i7048,156,497.578125,482.9498697916667,-1,0.0,4271847
1744469745,1744469916,171,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 934 batch_size 4865 theta 0.31988186961860626 lambida 0.39271477373074326,934,4865,0.3198818696186062,0.3927147737307432,0.06,159,0,,i7054,159,492.01953125,479.51258680555554,-1,0.0,4271830
1744469718,1744469923,205,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2026 batch_size 4984 theta 0.38956585553794204 lambida 0.39377095057211225,2026,4984,0.389565855537942,0.3937709505721122,0.06,193,0,,i7150,193,496.26171875,481.40340909090907,-1,0.0,4271796
1744469746,1744469970,224,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 3141 batch_size 3440 theta 0.7908862015649982 lambida 0.387042282967139,3141,3440,0.7908862015649982,0.387042282967139,0.06,210,0,,i7061,210,502.3515625,484.4864908854167,-1,0.0,4271824
1744469717,1744470353,636,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 1818 batch_size 3585 theta 0.797062043451641 lambida 0.5149046937121277,1818,3585,0.797062043451641,0.5149046937121277,0.15,621,0,,i7141,621,746.82421875,600.0555288461538,-1,0.2791050422422551,4271797
1744469745,1744470360,615,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4452 batch_size 4988 theta 0.6770040439753334 lambida 0.6467073043743272,4452,4988,0.6770040439753334,0.6467073043743272,0.15,601,0,,i7045,601,753.75390625,606.5362103174604,-1,0.2786541455665809,4271856
1744469745,1744470407,662,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2637 batch_size 4996 theta 0.5326459180818865 lambida 0.8492060843050627,2637,4996,0.5326459180818865,0.8492060843050627,0.15,652,0,,i7057,652,778.66015625,616.1073644301471,-1,0.2910538041476181,4271827
1744469745,1744470413,668,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4391 batch_size 2770 theta 0.999 lambida 0.9444650167412183,4391,2770,0.999,0.9444650167412184,0.15,653,0,,i7173,653,770.51171875,609.2959558823529,-1,0.2942100808773367,4271809
1744469745,1744470420,675,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 178 batch_size 4947 theta 0.6715037127803288 lambida 0.9318083848776965,178,4947,0.6715037127803288,0.9318083848776963,0.15,660,0,,i7051,660,769.171875,609.9090073529412,-1,0.2865448373908774,4271837
1744469745,1744470473,728,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 111 batch_size 3837 theta 0.999 lambida 0.7285757656907929,111,3837,0.999,0.7285757656907929,0.15,707,0,,i7086,707,752.390625,605.3784246575342,-1,0.2763996621882106,4271817
1744469746,1744470489,743,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 2607 batch_size 4918 theta 0.10687536481574093 lambida 0.39591711739311775,2607,4918,0.1068753648157409,0.3959171173931177,0.15,730,0,,i7093,730,781.63671875,610.06328125,-1,0.2910538041476181,4271815
1744469745,1744470527,782,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4420 batch_size 3569 theta 0.7033868251096603 lambida 0.5325520929152942,4420,3569,0.7033868251096603,0.5325520929152942,0.16,769,0,,i7171,769,718.74609375,595.4621736550633,-1,0.2784286972287439,4271810
1744469746,1744470545,799,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 SensorStream 2000 HoeffdingTreeClassifier DDAL recent_samples_size 4518 batch_size 4893 theta 0.34573512831946673 lambida 0.8121803737911125,4518,4893,0.3457351283194667,0.8121803737911125,0.15,782,0,,i7185,782,778.3515625,614.4550057870371,-1,0.3009735310124479,4271807
